run,type,module,name,attrname,attrvalue,value
General-6-20231217-12:28:07-2548,runattr,,,configname,General,
General-6-20231217-12:28:07-2548,runattr,,,datetime,20231217-12:28:07,
General-6-20231217-12:28:07-2548,runattr,,,datetimef,20231217-122807,
General-6-20231217-12:28:07-2548,runattr,,,experiment,General,
General-6-20231217-12:28:07-2548,runattr,,,inifile,omnetpp.ini,
General-6-20231217-12:28:07-2548,runattr,,,iterationvars,,
General-6-20231217-12:28:07-2548,runattr,,,iterationvarsd,,
General-6-20231217-12:28:07-2548,runattr,,,iterationvarsf,,
General-6-20231217-12:28:07-2548,runattr,,,measurement,,
General-6-20231217-12:28:07-2548,runattr,,,network,SuperMarket,
General-6-20231217-12:28:07-2548,runattr,,,processid,2548,
General-6-20231217-12:28:07-2548,runattr,,,repetition,6,
General-6-20231217-12:28:07-2548,runattr,,,replication,#6,
General-6-20231217-12:28:07-2548,runattr,,,resultdir,results,
General-6-20231217-12:28:07-2548,runattr,,,runnumber,6,
General-6-20231217-12:28:07-2548,runattr,,,seedset,6,
General-6-20231217-12:28:07-2548,config,,,network,SuperMarket,
General-6-20231217-12:28:07-2548,config,,,sim-time-limit,60s * 60 * 24,
General-6-20231217-12:28:07-2548,config,,,repeat,40,
General-6-20231217-12:28:07-2548,config,,,seed-set,6,
General-6-20231217-12:28:07-2548,config,,,SuperMarket.C,4,
General-6-20231217-12:28:07-2548,config,,,SuperMarket.checkout.p,0.5,
General-6-20231217-12:28:07-2548,config,,,SuperMarket.checkout.classifier.K,8,
General-6-20231217-12:28:07-2548,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-6-20231217-12:28:07-2548,config,,,num-rngs,2,
General-6-20231217-12:28:07-2548,config,,,SuperMarket.source.rng-0,0,
General-6-20231217-12:28:07-2548,config,,,SuperMarket.source.rng-1,1,
General-6-20231217-12:28:07-2548,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-6-20231217-12:28:07-2548,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-6-20231217-12:28:07-2548,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-8-20231217-12:28:07-21804,runattr,,,configname,General,
General-8-20231217-12:28:07-21804,runattr,,,datetime,20231217-12:28:07,
General-8-20231217-12:28:07-21804,runattr,,,datetimef,20231217-122807,
General-8-20231217-12:28:07-21804,runattr,,,experiment,General,
General-8-20231217-12:28:07-21804,runattr,,,inifile,omnetpp.ini,
General-8-20231217-12:28:07-21804,runattr,,,iterationvars,,
General-8-20231217-12:28:07-21804,runattr,,,iterationvarsd,,
General-8-20231217-12:28:07-21804,runattr,,,iterationvarsf,,
General-8-20231217-12:28:07-21804,runattr,,,measurement,,
General-8-20231217-12:28:07-21804,runattr,,,network,SuperMarket,
General-8-20231217-12:28:07-21804,runattr,,,processid,21804,
General-8-20231217-12:28:07-21804,runattr,,,repetition,8,
General-8-20231217-12:28:07-21804,runattr,,,replication,#8,
General-8-20231217-12:28:07-21804,runattr,,,resultdir,results,
General-8-20231217-12:28:07-21804,runattr,,,runnumber,8,
General-8-20231217-12:28:07-21804,runattr,,,seedset,8,
General-8-20231217-12:28:07-21804,config,,,network,SuperMarket,
General-8-20231217-12:28:07-21804,config,,,sim-time-limit,60s * 60 * 24,
General-8-20231217-12:28:07-21804,config,,,repeat,40,
General-8-20231217-12:28:07-21804,config,,,seed-set,8,
General-8-20231217-12:28:07-21804,config,,,SuperMarket.C,4,
General-8-20231217-12:28:07-21804,config,,,SuperMarket.checkout.p,0.5,
General-8-20231217-12:28:07-21804,config,,,SuperMarket.checkout.classifier.K,8,
General-8-20231217-12:28:07-21804,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-8-20231217-12:28:07-21804,config,,,num-rngs,2,
General-8-20231217-12:28:07-21804,config,,,SuperMarket.source.rng-0,0,
General-8-20231217-12:28:07-21804,config,,,SuperMarket.source.rng-1,1,
General-8-20231217-12:28:07-21804,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-8-20231217-12:28:07-21804,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-8-20231217-12:28:07-21804,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-9-20231217-12:28:07-8412,runattr,,,configname,General,
General-9-20231217-12:28:07-8412,runattr,,,datetime,20231217-12:28:07,
General-9-20231217-12:28:07-8412,runattr,,,datetimef,20231217-122807,
General-9-20231217-12:28:07-8412,runattr,,,experiment,General,
General-9-20231217-12:28:07-8412,runattr,,,inifile,omnetpp.ini,
General-9-20231217-12:28:07-8412,runattr,,,iterationvars,,
General-9-20231217-12:28:07-8412,runattr,,,iterationvarsd,,
General-9-20231217-12:28:07-8412,runattr,,,iterationvarsf,,
General-9-20231217-12:28:07-8412,runattr,,,measurement,,
General-9-20231217-12:28:07-8412,runattr,,,network,SuperMarket,
General-9-20231217-12:28:07-8412,runattr,,,processid,8412,
General-9-20231217-12:28:07-8412,runattr,,,repetition,9,
General-9-20231217-12:28:07-8412,runattr,,,replication,#9,
General-9-20231217-12:28:07-8412,runattr,,,resultdir,results,
General-9-20231217-12:28:07-8412,runattr,,,runnumber,9,
General-9-20231217-12:28:07-8412,runattr,,,seedset,9,
General-9-20231217-12:28:07-8412,config,,,network,SuperMarket,
General-9-20231217-12:28:07-8412,config,,,sim-time-limit,60s * 60 * 24,
General-9-20231217-12:28:07-8412,config,,,repeat,40,
General-9-20231217-12:28:07-8412,config,,,seed-set,9,
General-9-20231217-12:28:07-8412,config,,,SuperMarket.C,4,
General-9-20231217-12:28:07-8412,config,,,SuperMarket.checkout.p,0.5,
General-9-20231217-12:28:07-8412,config,,,SuperMarket.checkout.classifier.K,8,
General-9-20231217-12:28:07-8412,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-9-20231217-12:28:07-8412,config,,,num-rngs,2,
General-9-20231217-12:28:07-8412,config,,,SuperMarket.source.rng-0,0,
General-9-20231217-12:28:07-8412,config,,,SuperMarket.source.rng-1,1,
General-9-20231217-12:28:07-8412,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-9-20231217-12:28:07-8412,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-9-20231217-12:28:07-8412,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-17-20231217-12:28:08-8712,runattr,,,configname,General,
General-17-20231217-12:28:08-8712,runattr,,,datetime,20231217-12:28:08,
General-17-20231217-12:28:08-8712,runattr,,,datetimef,20231217-122808,
General-17-20231217-12:28:08-8712,runattr,,,experiment,General,
General-17-20231217-12:28:08-8712,runattr,,,inifile,omnetpp.ini,
General-17-20231217-12:28:08-8712,runattr,,,iterationvars,,
General-17-20231217-12:28:08-8712,runattr,,,iterationvarsd,,
General-17-20231217-12:28:08-8712,runattr,,,iterationvarsf,,
General-17-20231217-12:28:08-8712,runattr,,,measurement,,
General-17-20231217-12:28:08-8712,runattr,,,network,SuperMarket,
General-17-20231217-12:28:08-8712,runattr,,,processid,8712,
General-17-20231217-12:28:08-8712,runattr,,,repetition,17,
General-17-20231217-12:28:08-8712,runattr,,,replication,#17,
General-17-20231217-12:28:08-8712,runattr,,,resultdir,results,
General-17-20231217-12:28:08-8712,runattr,,,runnumber,17,
General-17-20231217-12:28:08-8712,runattr,,,seedset,17,
General-17-20231217-12:28:08-8712,config,,,network,SuperMarket,
General-17-20231217-12:28:08-8712,config,,,sim-time-limit,60s * 60 * 24,
General-17-20231217-12:28:08-8712,config,,,repeat,40,
General-17-20231217-12:28:08-8712,config,,,seed-set,17,
General-17-20231217-12:28:08-8712,config,,,SuperMarket.C,4,
General-17-20231217-12:28:08-8712,config,,,SuperMarket.checkout.p,0.5,
General-17-20231217-12:28:08-8712,config,,,SuperMarket.checkout.classifier.K,8,
General-17-20231217-12:28:08-8712,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-17-20231217-12:28:08-8712,config,,,num-rngs,2,
General-17-20231217-12:28:08-8712,config,,,SuperMarket.source.rng-0,0,
General-17-20231217-12:28:08-8712,config,,,SuperMarket.source.rng-1,1,
General-17-20231217-12:28:08-8712,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-17-20231217-12:28:08-8712,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-17-20231217-12:28:08-8712,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-12-20231217-12:28:08-21668,runattr,,,configname,General,
General-12-20231217-12:28:08-21668,runattr,,,datetime,20231217-12:28:08,
General-12-20231217-12:28:08-21668,runattr,,,datetimef,20231217-122808,
General-12-20231217-12:28:08-21668,runattr,,,experiment,General,
General-12-20231217-12:28:08-21668,runattr,,,inifile,omnetpp.ini,
General-12-20231217-12:28:08-21668,runattr,,,iterationvars,,
General-12-20231217-12:28:08-21668,runattr,,,iterationvarsd,,
General-12-20231217-12:28:08-21668,runattr,,,iterationvarsf,,
General-12-20231217-12:28:08-21668,runattr,,,measurement,,
General-12-20231217-12:28:08-21668,runattr,,,network,SuperMarket,
General-12-20231217-12:28:08-21668,runattr,,,processid,21668,
General-12-20231217-12:28:08-21668,runattr,,,repetition,12,
General-12-20231217-12:28:08-21668,runattr,,,replication,#12,
General-12-20231217-12:28:08-21668,runattr,,,resultdir,results,
General-12-20231217-12:28:08-21668,runattr,,,runnumber,12,
General-12-20231217-12:28:08-21668,runattr,,,seedset,12,
General-12-20231217-12:28:08-21668,config,,,network,SuperMarket,
General-12-20231217-12:28:08-21668,config,,,sim-time-limit,60s * 60 * 24,
General-12-20231217-12:28:08-21668,config,,,repeat,40,
General-12-20231217-12:28:08-21668,config,,,seed-set,12,
General-12-20231217-12:28:08-21668,config,,,SuperMarket.C,4,
General-12-20231217-12:28:08-21668,config,,,SuperMarket.checkout.p,0.5,
General-12-20231217-12:28:08-21668,config,,,SuperMarket.checkout.classifier.K,8,
General-12-20231217-12:28:08-21668,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-12-20231217-12:28:08-21668,config,,,num-rngs,2,
General-12-20231217-12:28:08-21668,config,,,SuperMarket.source.rng-0,0,
General-12-20231217-12:28:08-21668,config,,,SuperMarket.source.rng-1,1,
General-12-20231217-12:28:08-21668,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-12-20231217-12:28:08-21668,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-12-20231217-12:28:08-21668,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-0-20231217-12:28:06-10844,runattr,,,configname,General,
General-0-20231217-12:28:06-10844,runattr,,,datetime,20231217-12:28:06,
General-0-20231217-12:28:06-10844,runattr,,,datetimef,20231217-122806,
General-0-20231217-12:28:06-10844,runattr,,,experiment,General,
General-0-20231217-12:28:06-10844,runattr,,,inifile,omnetpp.ini,
General-0-20231217-12:28:06-10844,runattr,,,iterationvars,,
General-0-20231217-12:28:06-10844,runattr,,,iterationvarsd,,
General-0-20231217-12:28:06-10844,runattr,,,iterationvarsf,,
General-0-20231217-12:28:06-10844,runattr,,,measurement,,
General-0-20231217-12:28:06-10844,runattr,,,network,SuperMarket,
General-0-20231217-12:28:06-10844,runattr,,,processid,10844,
General-0-20231217-12:28:06-10844,runattr,,,repetition,0,
General-0-20231217-12:28:06-10844,runattr,,,replication,#0,
General-0-20231217-12:28:06-10844,runattr,,,resultdir,results,
General-0-20231217-12:28:06-10844,runattr,,,runnumber,0,
General-0-20231217-12:28:06-10844,runattr,,,seedset,0,
General-0-20231217-12:28:06-10844,config,,,network,SuperMarket,
General-0-20231217-12:28:06-10844,config,,,sim-time-limit,60s * 60 * 24,
General-0-20231217-12:28:06-10844,config,,,repeat,40,
General-0-20231217-12:28:06-10844,config,,,seed-set,0,
General-0-20231217-12:28:06-10844,config,,,SuperMarket.C,4,
General-0-20231217-12:28:06-10844,config,,,SuperMarket.checkout.p,0.5,
General-0-20231217-12:28:06-10844,config,,,SuperMarket.checkout.classifier.K,8,
General-0-20231217-12:28:06-10844,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-0-20231217-12:28:06-10844,config,,,num-rngs,2,
General-0-20231217-12:28:06-10844,config,,,SuperMarket.source.rng-0,0,
General-0-20231217-12:28:06-10844,config,,,SuperMarket.source.rng-1,1,
General-0-20231217-12:28:06-10844,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-0-20231217-12:28:06-10844,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-0-20231217-12:28:06-10844,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-16-20231217-12:28:08-18952,runattr,,,configname,General,
General-16-20231217-12:28:08-18952,runattr,,,datetime,20231217-12:28:08,
General-16-20231217-12:28:08-18952,runattr,,,datetimef,20231217-122808,
General-16-20231217-12:28:08-18952,runattr,,,experiment,General,
General-16-20231217-12:28:08-18952,runattr,,,inifile,omnetpp.ini,
General-16-20231217-12:28:08-18952,runattr,,,iterationvars,,
General-16-20231217-12:28:08-18952,runattr,,,iterationvarsd,,
General-16-20231217-12:28:08-18952,runattr,,,iterationvarsf,,
General-16-20231217-12:28:08-18952,runattr,,,measurement,,
General-16-20231217-12:28:08-18952,runattr,,,network,SuperMarket,
General-16-20231217-12:28:08-18952,runattr,,,processid,18952,
General-16-20231217-12:28:08-18952,runattr,,,repetition,16,
General-16-20231217-12:28:08-18952,runattr,,,replication,#16,
General-16-20231217-12:28:08-18952,runattr,,,resultdir,results,
General-16-20231217-12:28:08-18952,runattr,,,runnumber,16,
General-16-20231217-12:28:08-18952,runattr,,,seedset,16,
General-16-20231217-12:28:08-18952,config,,,network,SuperMarket,
General-16-20231217-12:28:08-18952,config,,,sim-time-limit,60s * 60 * 24,
General-16-20231217-12:28:08-18952,config,,,repeat,40,
General-16-20231217-12:28:08-18952,config,,,seed-set,16,
General-16-20231217-12:28:08-18952,config,,,SuperMarket.C,4,
General-16-20231217-12:28:08-18952,config,,,SuperMarket.checkout.p,0.5,
General-16-20231217-12:28:08-18952,config,,,SuperMarket.checkout.classifier.K,8,
General-16-20231217-12:28:08-18952,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-16-20231217-12:28:08-18952,config,,,num-rngs,2,
General-16-20231217-12:28:08-18952,config,,,SuperMarket.source.rng-0,0,
General-16-20231217-12:28:08-18952,config,,,SuperMarket.source.rng-1,1,
General-16-20231217-12:28:08-18952,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-16-20231217-12:28:08-18952,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-16-20231217-12:28:08-18952,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-14-20231217-12:28:08-11424,runattr,,,configname,General,
General-14-20231217-12:28:08-11424,runattr,,,datetime,20231217-12:28:08,
General-14-20231217-12:28:08-11424,runattr,,,datetimef,20231217-122808,
General-14-20231217-12:28:08-11424,runattr,,,experiment,General,
General-14-20231217-12:28:08-11424,runattr,,,inifile,omnetpp.ini,
General-14-20231217-12:28:08-11424,runattr,,,iterationvars,,
General-14-20231217-12:28:08-11424,runattr,,,iterationvarsd,,
General-14-20231217-12:28:08-11424,runattr,,,iterationvarsf,,
General-14-20231217-12:28:08-11424,runattr,,,measurement,,
General-14-20231217-12:28:08-11424,runattr,,,network,SuperMarket,
General-14-20231217-12:28:08-11424,runattr,,,processid,11424,
General-14-20231217-12:28:08-11424,runattr,,,repetition,14,
General-14-20231217-12:28:08-11424,runattr,,,replication,#14,
General-14-20231217-12:28:08-11424,runattr,,,resultdir,results,
General-14-20231217-12:28:08-11424,runattr,,,runnumber,14,
General-14-20231217-12:28:08-11424,runattr,,,seedset,14,
General-14-20231217-12:28:08-11424,config,,,network,SuperMarket,
General-14-20231217-12:28:08-11424,config,,,sim-time-limit,60s * 60 * 24,
General-14-20231217-12:28:08-11424,config,,,repeat,40,
General-14-20231217-12:28:08-11424,config,,,seed-set,14,
General-14-20231217-12:28:08-11424,config,,,SuperMarket.C,4,
General-14-20231217-12:28:08-11424,config,,,SuperMarket.checkout.p,0.5,
General-14-20231217-12:28:08-11424,config,,,SuperMarket.checkout.classifier.K,8,
General-14-20231217-12:28:08-11424,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-14-20231217-12:28:08-11424,config,,,num-rngs,2,
General-14-20231217-12:28:08-11424,config,,,SuperMarket.source.rng-0,0,
General-14-20231217-12:28:08-11424,config,,,SuperMarket.source.rng-1,1,
General-14-20231217-12:28:08-11424,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-14-20231217-12:28:08-11424,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-14-20231217-12:28:08-11424,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-3-20231217-12:28:06-7104,runattr,,,configname,General,
General-3-20231217-12:28:06-7104,runattr,,,datetime,20231217-12:28:06,
General-3-20231217-12:28:06-7104,runattr,,,datetimef,20231217-122806,
General-3-20231217-12:28:06-7104,runattr,,,experiment,General,
General-3-20231217-12:28:06-7104,runattr,,,inifile,omnetpp.ini,
General-3-20231217-12:28:06-7104,runattr,,,iterationvars,,
General-3-20231217-12:28:06-7104,runattr,,,iterationvarsd,,
General-3-20231217-12:28:06-7104,runattr,,,iterationvarsf,,
General-3-20231217-12:28:06-7104,runattr,,,measurement,,
General-3-20231217-12:28:06-7104,runattr,,,network,SuperMarket,
General-3-20231217-12:28:06-7104,runattr,,,processid,7104,
General-3-20231217-12:28:06-7104,runattr,,,repetition,3,
General-3-20231217-12:28:06-7104,runattr,,,replication,#3,
General-3-20231217-12:28:06-7104,runattr,,,resultdir,results,
General-3-20231217-12:28:06-7104,runattr,,,runnumber,3,
General-3-20231217-12:28:06-7104,runattr,,,seedset,3,
General-3-20231217-12:28:06-7104,config,,,network,SuperMarket,
General-3-20231217-12:28:06-7104,config,,,sim-time-limit,60s * 60 * 24,
General-3-20231217-12:28:06-7104,config,,,repeat,40,
General-3-20231217-12:28:06-7104,config,,,seed-set,3,
General-3-20231217-12:28:06-7104,config,,,SuperMarket.C,4,
General-3-20231217-12:28:06-7104,config,,,SuperMarket.checkout.p,0.5,
General-3-20231217-12:28:06-7104,config,,,SuperMarket.checkout.classifier.K,8,
General-3-20231217-12:28:06-7104,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-3-20231217-12:28:06-7104,config,,,num-rngs,2,
General-3-20231217-12:28:06-7104,config,,,SuperMarket.source.rng-0,0,
General-3-20231217-12:28:06-7104,config,,,SuperMarket.source.rng-1,1,
General-3-20231217-12:28:06-7104,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-3-20231217-12:28:06-7104,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-3-20231217-12:28:06-7104,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-10-20231217-12:28:07-18408,runattr,,,configname,General,
General-10-20231217-12:28:07-18408,runattr,,,datetime,20231217-12:28:07,
General-10-20231217-12:28:07-18408,runattr,,,datetimef,20231217-122807,
General-10-20231217-12:28:07-18408,runattr,,,experiment,General,
General-10-20231217-12:28:07-18408,runattr,,,inifile,omnetpp.ini,
General-10-20231217-12:28:07-18408,runattr,,,iterationvars,,
General-10-20231217-12:28:07-18408,runattr,,,iterationvarsd,,
General-10-20231217-12:28:07-18408,runattr,,,iterationvarsf,,
General-10-20231217-12:28:07-18408,runattr,,,measurement,,
General-10-20231217-12:28:07-18408,runattr,,,network,SuperMarket,
General-10-20231217-12:28:07-18408,runattr,,,processid,18408,
General-10-20231217-12:28:07-18408,runattr,,,repetition,10,
General-10-20231217-12:28:07-18408,runattr,,,replication,#10,
General-10-20231217-12:28:07-18408,runattr,,,resultdir,results,
General-10-20231217-12:28:07-18408,runattr,,,runnumber,10,
General-10-20231217-12:28:07-18408,runattr,,,seedset,10,
General-10-20231217-12:28:07-18408,config,,,network,SuperMarket,
General-10-20231217-12:28:07-18408,config,,,sim-time-limit,60s * 60 * 24,
General-10-20231217-12:28:07-18408,config,,,repeat,40,
General-10-20231217-12:28:07-18408,config,,,seed-set,10,
General-10-20231217-12:28:07-18408,config,,,SuperMarket.C,4,
General-10-20231217-12:28:07-18408,config,,,SuperMarket.checkout.p,0.5,
General-10-20231217-12:28:07-18408,config,,,SuperMarket.checkout.classifier.K,8,
General-10-20231217-12:28:07-18408,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-10-20231217-12:28:07-18408,config,,,num-rngs,2,
General-10-20231217-12:28:07-18408,config,,,SuperMarket.source.rng-0,0,
General-10-20231217-12:28:07-18408,config,,,SuperMarket.source.rng-1,1,
